review_id,app_name,rating,review_date,review_text_original,review_text_clean,aspect_category,sentiment
9e70118c-f025-4848-886f-012a41d10072,Wagely,3,,susah daftarnya.. work ngga bisa masuk terus gimana ??,sulit daftarnya.. work tidak bisa masuk terus bagaimana ??,Kemudahan Penggunaan,negatif
54d429a4-ba04-4c64-a555-3ed16f5bd8b3,Wagely,3,,"Ko tambh gak bisa login min,, tertulisa blum terdaftar","kok tambah tidak bisa login min,, tertulisa belum terdaftar",Kemudahan Penggunaan,negatif
e1260a3e-74d9-4110-bc88-86f033259aa9,Wagely,3,,"Sekarang masuk aplikasi susah,loading mulu setelah update malah makin lemot aplikasinya,","sekarang masuk aplikasi susah,loading melulu setelah update malah makin lambat aplikasinya,",Kemudahan Penggunaan,negatif
1ccbe1cd-c311-485d-971c-8726b4636cda,Wagely,3,,"kenapa sayah tidak bisa masuk aplikasi nya, setelah melakukan pinjaman.","mengapa saya tidak bisa masuk aplikasi nya, setelah melakukan pinjaman.",Kemudahan Penggunaan,negatif
06d333f6-f9e7-4037-ba2d-e38529ac7f40,Wagely,3,,kalo bisa min limit maksimalin aja dari awal. jangan bertahap. akses login knp GK bisa digunakan. smoga kedepannya lebih ditingkatkan,kalau bisa min limit maksimalin saja dari awal. jangan bertahap. akses login kenapa tidak bisa digunakan. semoga kedepannya lebih ditingkatkan,Kemudahan Penggunaan,negatif
3fabe7d8-9fca-48b2-aa4f-444f6000b982,Wagely,3,,aplikasi udah Diperbarui tp pas buka masih ada tulisan Perbarui.. gajelas,aplikasi sudah diperbarui tapi pas buka masih ada tulisan perbarui.. tidak jelas,Kemudahan Penggunaan,negatif
1ba7ee58-b4c6-4258-95ac-c42808b7477b,Wagely,4,,"Kenapa wegly makin ribet sekarang,kami kesusahan dlm menghubungkan gaji,padahal biasanya langsung transfer","mengapa wagely makin rumit sekarang,kami kesusahan dalam menghubungkan gaji,padahal biasanya segera transfer",Kemudahan Penggunaan,negatif
a0ad1eb3-e615-4422-892e-d59b68923ad2,Wagely,5,,saya sudah pakai aplikasi ini selama tiga bulan dan masih merasa ada beberapa fitur yang belum saya eksplorasi sepenuhnya bukan karena sulit tapi karena tampilannya kurang menonjolkan fitur fitur tersebut,saya sudah pakai aplikasi ini selama tiga bulan dan masih merasa ada beberapa fitur yang belum saya eksplorasi sepenuhnya bukan karena sulit tapi karena tampilannya kurang menonjolkan fitur fitur tersebut,Kemudahan Penggunaan,netral
cc02a0cf-ea6e-460b-b8c7-18edc9abce20,Wagely,5,,aplikasinya bisa digunakan dengan baik di handphone saya yang spesifikasinya menengah tidak terlalu berat tidak terlalu ringan pengalaman penggunaannya standar tidak ada yang sangat mengesankan atau mengecewakan,aplikasinya bisa digunakan dengan baik di handphone saya yang spesifikasinya menengah tidak terlalu berat tidak terlalu ringan pengalaman penggunaannya standar tidak ada yang sangat mengesankan atau mengecewakan,Kemudahan Penggunaan,netral
490d67fe-e36d-4e22-8462-2bacb37ac4fb,Wagely,5,,tampilan dashboardnya informatif menampilkan saldo dan limit dengan jelas tapi ada beberapa notifikasi yang isinya kurang jelas maksudnya apa sehingga saya harus buka menu lain untuk memahami konteksnya,tampilan dashboardnya informatif menampilkan saldo dan limit dengan jelas tapi ada beberapa notifikasi yang isinya kurang jelas maksudnya apa sehingga saya harus buka menu lain untuk memahami konteksnya,Kemudahan Penggunaan,netral
0b1578b6-ffd1-495b-b35e-ff2f076b748a,Wagely,5,,desain antarmukanya cukup bersih dan tidak terlalu ramai tapi navigasinya menurut saya bisa lebih diperbaiki karena kadang harus klik beberapa layer dulu untuk sampai ke fitur yang sering saya pakai,desain antarmukanya cukup bersih dan tidak terlalu ramai tapi navigasinya menurut saya bisa lebih diperbaiki karena kadang harus klik beberapa layer dulu untuk sampai ke fitur yang sering saya pakai,Kemudahan Penggunaan,netral
a1a59e6e-e05e-46e1-bc3d-385da76f542d,Wagely,5,,proses loginnya mudah tapi kadang perlu verifikasi tambahan yang menurut saya agak memakan waktu mungkin ini bagian dari sistem keamanan yang memang perlu dilakukan demi melindungi akun pengguna,proses loginnya mudah tapi kadang perlu verifikasi tambahan yang menurut saya agak memakan waktu mungkin ini bagian dari sistem keamanan yang memang perlu dilakukan demi melindungi akun pengguna,Kemudahan Penggunaan,netral
bcd7a33a-93bf-4917-9692-58ec2e554b84,Wagely,5,,fitur fiturnya lumayan lengkap tapi tidak semua intuitif ada beberapa yang perlu eksplorasi dulu untuk mengerti kegunaannya setelah beberapa kali pakai sudah mulai terbiasa dan tidak merasa kesulitan lagi,fitur fiturnya lumayan lengkap tapi tidak semua intuitif ada beberapa yang perlu eksplorasi dulu untuk mengerti kegunaannya setelah beberapa kali pakai sudah mulai terbiasa dan tidak merasa kesulitan lagi,Kemudahan Penggunaan,netral
72f4303f-ecae-4dfd-906b-a68171c1c3ca,Wagely,4,,Sangat membantu. Klo bisa bunganya direndahin,sangat membantu. kalau bisa bunganya direndahin,Kemudahan Penggunaan,positif
2deb60cf-db37-405a-b6f8-2eea8c31326b,Wagely,4,,Sangat membantu sekali...,sangat membantu sekali..,Kemudahan Penggunaan,positif
ef096eb0-0504-4708-b0e7-2e3625e58228,Wagely,4,,"Sangat membantu dikala ada keperluan mendadak, walaupun nominalnya TDK bgitu besar, terima kasih wagely","sangat membantu dikala ada keperluan mendadak, walaupun nominalnya tidak begitu besar, terima kasih wagely",Kemudahan Penggunaan,positif
d56af749-246b-4525-9a5e-7cdd14ab445e,Wagely,4,,sangat membantu sekali terimakasih wagely sukses selalu,sangat membantu sekali terima kasih wagely sukses selalu,Kemudahan Penggunaan,positif
9861e817-97ce-44bd-b6fb-47191868fbe3,Wagely,4,,"Bagus bgt aplikasi ini, mempermudah meminjam uang dimasa pandemi Saran aja min, untuk limit awal sesudah meminjamnya di naikin dong, jgn mentok di 500 emg sih sehari kedepan nambah 50 tpi kan klo misal perlu 2x lipat dari saldo yg baru harus nunggu 10hri kedepan, jadi agak lama bila ada keperluan mendesak Makasih sebelumnya 🙏🙏","bagus banget aplikasi ini, mempermudah meminjam uang dimasa pandemi saran saja min, untuk limit mulai sesudah meminjamnya di naikkan dong, jangan mentok di 500 memang sih sehari kedepan menambah 50 tapi kan kalau misal butuh 2 kali lipat dari saldo yang baru harus menunggu 10hri kedepan, jadi agak lama jika ada keperluan mendesak terima kasih sebelumnya",Kemudahan Penggunaan,positif
06053005-8f5e-4bb7-a961-43e6ea068ec0,Wagely,4,,Sangat membantu di saat membutuhkan.tp sayangnya kita harus menunggu saldonya penuh dulu🥲,sangat membantu di saat membutuhkan.tp sayangnya kita harus menunggu saldonya penuh dulu,Kemudahan Penggunaan,positif
a8079bb1-dd5b-467c-b81c-41b9269df0d9,Wagely,4,,Terima kasih telah membantu saya,terima kasih telah membantu saya,Kemudahan Penggunaan,positif
88e6bb5d-be25-40e4-b4fa-ef6fd7fc97dc,Wagely,4,,Sangat bagus membantu keuangan kita leubih cepat dan aman,sangat bagus membantu keuangan kita leubih cepat dan baik,Kemudahan Penggunaan,positif
761ebb9c-c7fe-4ead-b10e-d2abcbf664cb,Wagely,4,,Sangat membantu bngt aplikasi ini,sangat membantu banget aplikasi ini,Kemudahan Penggunaan,positif
6e1b1f22-ac31-47d2-89a9-c42a182ef1f4,Wagely,4,,Sangat membantu dalam keuangan di saat tidak ada dana wagely pun berbicara terimakasih apk wagely semoga nambah maju🙏,sangat membantu di dalam keuangan di saat tidak ada dana wagely pun berbicara terima kasih aplikasi wagely mudah-mudahan menambah maju,Kemudahan Penggunaan,positif
7eaf54fc-2336-485d-94a1-d1bf51d6b07d,Wagely,4,,Sangat membantu aplikasi ini,sangat membantu aplikasi ini,Kemudahan Penggunaan,positif
996b98fb-5716-4254-a4a6-1cbc43035525,Wagely,4,,sangat membantu banget bagi yang memerlukannya,sangat membantu banget bagi yang memerlukannya,Kemudahan Penggunaan,positif
47f0601d-8688-43f2-82bd-7b7dfff2ba33,Wagely,5,,Simple dan bagus,simple dan bagus,Kemudahan Penggunaan,positif
14e59373-4fbf-47cb-a077-5e3a2213c590,Wagely,5,,Appnya sangat berguna utk ngatur keuangan dan gampang dipakai. CSnya ramah dan cepat membalas dan uangnya langsung dikirim. Aplikasi ini sdh sy rekomendasikan ke teman2 sekantor.,appnya sangat bermanfaat untuk mengatur keuangan dan mudah dipakai. csnya ramah dan cepat membalas dan uangnya segera dikirim. aplikasi ini sudah saya rekomendasikan ke teman-teman sekantor.,Kemudahan Penggunaan,positif
3a70730d-1326-4e9b-9d1c-f2878ae1cd61,Wagely,5,,Gampang juga caranya,mudah juga caranya,Kemudahan Penggunaan,positif
3d1b1227-c12b-4c67-948f-8a6e1e251649,Wagely,5,,"Gampang, lumayan cepet","gampang, lumayan cepat",Kemudahan Penggunaan,positif
b1375875-3f21-4d09-9bef-5e32275da577,Wagely,5,,Semoga banyak membatu untuk yg membutuh kan disaat mendesak,mudah-mudahan banyak membantu untuk yang membutuh kan disaat mendesak,Kemudahan Penggunaan,positif
39273e37-3aef-4b9b-b6a3-ebe70a5e789d,Wagely,5,,"Sangat membantu,,terima kasih .","sangat membantu,,terima kasih .",Kemudahan Penggunaan,positif
cc77529c-9073-4d8e-b631-3824fc435e8d,Wagely,5,,Membantu d saat butuh mendesak,membantu di saat membutuhkan mendesak,Kemudahan Penggunaan,positif
a4b55ad0-f01b-4ac0-adb4-c5a2aea73a27,Wagely,5,,Sangat membantu aplikasi yg sangat bagus,sangat membantu aplikasi yang sangat bagus,Kemudahan Penggunaan,positif
1b51e975-924a-4abd-a945-0ebcd6712554,Wagely,5,,"Terima kasih wagely,sangat membantu sekali dan sangat mengerti d saat seperti ini","terima kasih wagely,sangat membantu sekali dan sangat mengerti di saat seperti ini",Kemudahan Penggunaan,positif
0094fad9-ed6a-4225-8d2d-0a6f4df3c5fc,Wagely,5,,Terima kasih wagely sangat membantu di saat ke membutuhkan,terima kasih wagely sangat membantu di saat ke membutuhkan,Kemudahan Penggunaan,positif
6c1731c3-4e63-4c36-b4ed-8840a6c4482e,Wagely,5,,Aplikasi ini sangat membantu,aplikasi ini sangat membantu,Kemudahan Penggunaan,positif
f1434530-659a-4334-b38b-494217417cd2,Wagely,5,,Sangat membantu dikala kepepet dri pada pinjam sana pinjam sini,sangat membantu dikala kepepet dari kepada meminjam di sana meminjam di sini,Kemudahan Penggunaan,positif
2f46c173-9fa3-44b3-bcc1-0eb981efe74d,Wagely,5,,Aplikasi yang sangat bagus dan tdk ada tipu tipu,aplikasi yang sangat bagus dan tidak ada tipu tipu,Kemudahan Penggunaan,positif
b9cb3671-be11-49ae-ba5e-74e441e64846,Wagely,5,,Bagus dan membantu,bagus dan membantu,Kemudahan Penggunaan,positif
be5dddbc-4cd3-4926-8c30-02fa9ab218c7,Wagely,5,,Jadi penolong di saat kepepet..mantul,jadi penolong di saat kepepet..mantul,Kemudahan Penggunaan,positif
8c06a39b-5a74-4728-949d-41f8611c882b,Wagely,5,,Untuk urusan BU wagely aja..sangat membantu banget... Wagely TOP,untuk urusan ibu wagely aja..sangat membantu banget.. wagely bagus,Kemudahan Penggunaan,positif
b007211a-ed42-4234-acd6-4a0148d23739,Wagely,5,,Respon nya cepat..dikala pailit bisa membantu terimakasih wagely trims,merespons ya cepat..dikala pailit bisa membantu terima kasih wagely terima kasih,Kemudahan Penggunaan,positif
99ef2636-6e65-43f4-807c-5eea4857fbed,Wagely,5,,Matapp makasihh sanggat membantu,matapp makasihh sangat membantu,Kemudahan Penggunaan,positif
b527a799-656c-4a97-b2fe-bfae505ad97c,Wagely,5,,Semoga semakin sukses buat wagely,mudah-mudahan semakin sukses untuk wagely,Kemudahan Penggunaan,positif
582ecdc6-61a1-43f1-8f3a-5d12966a7340,Wagely,5,,Aplikasinya yang sangat membantu sekali terimakasih wagely,aplikasinya yang sangat membantu sekali terima kasih wagely,Kemudahan Penggunaan,positif
eb645288-3d16-4b27-965a-3269a537db23,Wagely,5,,Sangat membantu sekali. Terimksh wagely,sangat membantu sekali. terimksh wagely,Kemudahan Penggunaan,positif
421f92f4-444b-4f5c-aad6-1399ce1a6319,Wagely,5,,Yang komen bagus bagus itu karyawan nya di sendiri pake akun bodong PERCAYALAH!!!!,yang komen bagus bagus itu karyawan ya di sendiri pakai akun pengguna bodong percayalah!!,Kemudahan Penggunaan,positif
bbc83fd1-5c3b-45e6-9ce9-692ce00e7d85,Wagely,5,,Sangat membantu kalau urgent,sangat membantu kalau urgent,Kemudahan Penggunaan,positif
73199680-cccd-4d93-8cd0-3fb97f0dc3a2,Wagely,5,,Terimakasih wagly sangat membantu mengatasi masalah financial Aplikasi bagus,terima kasih wagly sangat membantu mengatasi masalah financial aplikasi bagus,Kemudahan Penggunaan,positif
70bcbafa-87a7-42e9-8810-f865e79bfd91,Wagely,5,,"Mungkin masih banyak perusahaan lain yang belum mengetahui wagely ini, nyata dan sangat bermanfaat bagi karyawan untuk disemua level. Tetap berikan pelayanan yang terbaik ya...tks","barangkali masih banyak perseroan lainnya yang belum mengetahui wagely ini, nyata dan sangat bermanfaat bagi karyawan untuk disemua level. tetap berikan pelayanan yang paling baik ya..tks",Kemudahan Penggunaan,positif
cb1e1797-d83c-419b-a347-22bbca23bd18,Wagely,5,,Bagusss sekali... Jika buat darurat... Trm ksh... Wagely & tim.. Good job.,bagus sekali.. jika untuk darurat.. trm ksh.. wagely & tim.. bagus job.,Kemudahan Penggunaan,positif
a4bf6c29-1302-44b4-81a9-43e895752e62,Wagely,5,,Terimakadih sangat membantu,terimakadih sangat membantu,Kemudahan Penggunaan,positif
0020d489-8b34-4ed6-a7fb-1aab9a3a6427,Wagely,5,,Semoga membantu Terimakasih 🙏🙏🙏,mudah-mudahan membantu terima kasih,Kemudahan Penggunaan,positif
cace3138-fa25-48fa-a2f6-64b15ccafe45,Wagely,5,,Semoga terbantu,mudah-mudahan terbantu,Kemudahan Penggunaan,positif
f7c5f218-cba0-41f3-a18b-2225e0abeb5c,Wagely,5,,Apk mantap luar biasa..terimakasih,aplikasi mantap luar biasa..terimakasih,Kemudahan Penggunaan,positif
668b3186-1fe3-4cfb-8b45-a96713a1edfb,Wagely,5,,Ok banget pokok nya,baik banget pokok ya,Kemudahan Penggunaan,positif
87da6854-79f3-43fe-928e-b06ad024a6b1,Wagely,5,,Terimakasih wagely sangat membantu,terima kasih wagely sangat membantu,Kemudahan Penggunaan,positif
37e243dd-a2d5-4db1-8881-192163e38603,Wagely,5,,"Sangat membantu aplikasi nya, mantapp","sangat membantu aplikasi nya, mantap",Kemudahan Penggunaan,positif
68219f04-c23e-4a66-b816-a1e8b530de81,Wagely,5,,Semoga jebollllll,mudah-mudahan jeboll,Kemudahan Penggunaan,positif
a3118156-8901-420f-af2b-64988761d9de,Wagely,5,,Sangat amat membantu terimasih ditgl tua ini 🤗🤗,sangat amat membantu terimasih ditgl tua ini,Kemudahan Penggunaan,positif
d23b5248-d941-46c0-952c-5922e88b818b,Wagely,5,,Ya lumayan bagus,benar lumayan bagus,Kemudahan Penggunaan,positif
c0319179-a3a1-46d3-81cd-25aef5d5511c,Wagely,5,,"Sangat bagus taulahh..dah dua kali ulun pinjam kada sampai 24 jam dahh ada sms BRI-NOTIFnya.... Makasih saudara,apl ini cocok untuk orang yang butuh biaya cepat","sangat bagus taulahh..dah dua kali ini ulun meminjam kada hingga 24 jam sudah ada sms bri-notifnya.. terima kasih saudara,apl ini cocok untuk manusia yang membutuhkan biaya cepat",Kemudahan Penggunaan,positif
1da27922-9cbf-44bd-b779-941ad6c53f99,Wagely,5,,Sangat membantu saya!!!,sangat membantu saya!!,Kemudahan Penggunaan,positif
bb48e722-4199-41bd-b7cd-e1907087bbc2,Wagely,5,,Sangat mudah dan sangat membantu Terima kasih,sangat gampang dan sangat membantu terima kasih,Kemudahan Penggunaan,positif
164d2c80-605d-4a7a-803d-656d50f3f611,Wagely,5,,"Sangat membantu, proses cepat. Semoga bermanfaat . Terimakasih wagely semoga sukses tambah banyak anggotanya.","sangat membantu, proses cepat. mudah-mudahan bermanfaat . terima kasih wagely mudah-mudahan sukses tambah banyak anggotanya.",Kemudahan Penggunaan,positif
d3e8b2f9-a07d-4a7f-aa9f-ed27bbbd77ad,Wagely,5,,Semoga membantu.,mudah-mudahan membantu.,Kemudahan Penggunaan,positif
48902823-3157-4897-adee-20660e0d1273,Wagely,5,,Sangan membatu sekali apk ini,sangat membantu sekali aplikasi ini,Kemudahan Penggunaan,positif
363049c0-d304-4ffd-aaeb-7c965f28045c,Wagely,5,,Wagely sangat membantu disaat saya butuh dana..tks,wagely sangat membantu disaat saya membutuhkan dana..tks,Kemudahan Penggunaan,positif
63bd4ce5-78a7-48a6-b89b-a413d576b879,Wagely,5,,Bisa membantu org2 yg mebutuhkan disaat pandemic seperti saat ini,bisa membantu orang-orang yang mebutuhkan disaat pandemic seperti saat ini,Kemudahan Penggunaan,positif
b7c96566-903d-4be8-93c0-360f942b53ed,Wagely,5,,Seneng bisa bergabung dgn wagely,senang bisa bergabung dengan wagely,Kemudahan Penggunaan,positif
6df4c3bb-1f82-4cfa-bb0e-2385cd204c40,Wagely,5,,Alhamdulilah sangat membantu finansial karena sudah terpercaya dan sudah bergabung dengan perusahaan - perusahaan besar,alhamdulillah sangat membantu finansial karena sudah terpercaya dan sudah bergabung dengan perseroan - perseroan besar,Kemudahan Penggunaan,positif
e23941a2-b59b-4a6f-9d97-5c55e6390975,Wagely,5,,"Pokok nya wagely bener ok dan sangat membantu saya di saat"" tanggal tua dan wagely bukan emang bukan kaleng""","pokok ya wagely benar baik dan sangat membantu saya di saat"" tarikh tua dan wagely bukan memang bukan kaleng""",Kemudahan Penggunaan,positif
31aa19db-de44-419e-88c8-9e7421eedc2d,Wagely,5,,Sangat membantu kami yg membutuhkan Terima aksih wagely,sangat membantu kami yang membutuhkan terima aksih wagely,Kemudahan Penggunaan,positif
b24f3f9a-4bb8-4678-801e-bfded2f31ff1,Wagely,5,,Cocok sangat membantu sekali,cocok sangat membantu sekali,Kemudahan Penggunaan,positif
619d9f68-1e4d-4b8d-9ec7-b2ea40ee4a3e,Wagely,5,,awal nya saya iseng2 aja downlod apk ini.karena denger dari temen ktnya mudah akses.ekh trnyata beneran sekali klik..membantu tanpa d persulit,mulai ya saya iseng-iseng saja downlod aplikasi ini.karena dengar dari teman katanya gampang akses.ekh ternyata benar-benaran sekali klik..membantu tanpa ada di persulit,Kemudahan Penggunaan,positif
0c8d6aae-b102-448c-a86b-3afd1749e84e,Wagely,5,,Sanagat membantu sekali terimakasih,sanagat membantu sekali terima kasih,Kemudahan Penggunaan,positif
b03d899f-a3dc-4758-9331-b5a511b16b93,Wagely,5,,"Terimakasih wagely...sangat sangat membantu disaat tgl tua, belum gajian dan ada kebutuhan mendadak Awal2 dapat share di wa....kubilang dan ku kira penipuan 😂😂😂 skrg malah jd ketergantungan 😂😂😂 Terimakasih wagely semoga semakin sukses jaya selamanya...aamiin","terima kasih wagely..sangat sangat membantu disaat tanggal tua, belum penggajian dan ada kebutuhan mendadak awal-awal dapat share di wa..kubilang dan ku kira penipuan sekarang malah jadi ketergantungan terima kasih wagely mudah-mudahan semakin sukses jaya selamanya..aamiin",Kemudahan Penggunaan,positif
90ca1839-4c0c-4979-b016-3fa97b348a48,Wagely,5,,Pas btuh da wagely mksh,pas butuh sudah wagely terima kasih,Kemudahan Penggunaan,positif
a8815157-b6f6-43f1-a83e-024f0ce2c1ff,Wagely,5,,"Aplikasi luar biasa baru x ini proses minjam duwit untuk dana dadakan di tanggal tua jadi gampang , cepat khusus karyawan PT👌☕😎","aplikasi luar biasa baru kali ini proses meminjam uang untuk dana dadakan di tarikh tua jadi mudah , cepat khusus karyawan perseroan terbatas",Kemudahan Penggunaan,positif
890fbae4-9a4f-4ce4-8fd8-6b1fa2c5698f,Wagely,5,,Berguna bagi nusa dan bangsa ini mah.,bermanfaat bagi nusa dan bangsa ini mah.,Kemudahan Penggunaan,positif
ad176dda-1521-49d0-9646-c8eecf4a8ffd,Wagely,5,,Semoga membantu,mudah-mudahan membantu,Kemudahan Penggunaan,positif
429d317b-07d9-4729-90a0-54ccf969b5e2,Wagely,5,,Terimakasih wagely 🙏,terima kasih wagely,Kemudahan Penggunaan,positif
